,State_FIPS_Code,Name,State_Abbreviation,Year,Annual_Federal_Minimum,Annual_State_Minimum,Annual_Federal_Average,Annual_State_Average,Annual_Federal_Maximum,Annual_State_Maximum
2242,51,Virginia,VA,2011,7.25,7.25,7.25,7.25,7.25,7.25
2243,51,Virginia,VA,2012,7.25,7.25,7.25,7.25,7.25,7.25
2244,51,Virginia,VA,2013,7.25,7.25,7.25,7.25,7.25,7.25
2245,51,Virginia,VA,2014,7.25,7.25,7.25,7.25,7.25,7.25
2246,51,Virginia,VA,2015,7.25,7.25,7.25,7.25,7.25,7.25
2247,51,Virginia,VA,2016,7.25,7.25,7.25,7.25,7.25,7.25
2248,51,Virginia,VA,2017,7.25,7.25,7.25,7.25,7.25,7.25
2249,51,Virginia,VA,2018,7.25,7.25,7.25,7.25,7.25,7.25
2250,51,Virginia,VA,2019,7.25,7.25,7.25,7.25,7.25,7.25
2251,51,Virginia,VA,2020,7.25,7.25,7.25,7.25,7.25,7.25
2252,51,Virginia,VA,2021,7.25,7.25,7.25,8.760273933410645,7.25,9.5
2253,51,Virginia,VA,2022,7.25,11.0,7.25,11.0,7.25,11.0
2254,50,Vermont,VT,1974,2.0,2.0,2.0,2.0,2.0,2.0
2255,50,Vermont,VT,1975,2.1,2.0999999046325684,2.100000000000014,2.0999999046325684,2.1,2.0999999046325684
2256,50,Vermont,VT,1976,2.3000000000000003,2.299999952316284,2.299999999999987,2.299999952316284,2.3000000000000003,2.299999952316284
2257,50,Vermont,VT,1977,2.3000000000000003,2.299999952316284,2.2999999999999874,2.299999952316284,2.3000000000000003,2.299999952316284
2258,50,Vermont,VT,1978,2.65,2.6500000953674316,2.6499999999999844,2.6500000953674316,2.65,2.6500000953674316
2259,50,Vermont,VT,1979,2.9,2.9000000953674316,2.8999999999999875,2.9000000953674316,2.9,2.9000000953674316
2260,50,Vermont,VT,1980,3.1,3.0999999046325684,3.1000000000000054,3.0999999046325684,3.1,3.0999999046325684
2261,50,Vermont,VT,1981,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
2262,50,Vermont,VT,1982,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
2263,50,Vermont,VT,1983,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
2264,50,Vermont,VT,1984,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
2265,50,Vermont,VT,1985,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
2266,50,Vermont,VT,1986,3.35,3.3499999046325684,3.3499999999999988,3.4004108905792236,3.35,3.450000047683716
2267,50,Vermont,VT,1987,3.35,3.450000047683716,3.3499999999999988,3.500411033630371,3.35,3.549999952316284
2268,50,Vermont,VT,1988,3.35,3.549999952316284,3.3499999999999983,3.6002731323242188,3.35,3.6500000953674316
2269,50,Vermont,VT,1989,3.35,3.6500000953674316,3.3499999999999988,3.700137138366699,3.35,3.75
2270,50,Vermont,VT,1990,3.35,3.75,3.6890410958903854,3.812739610671997,3.8000000000000003,3.8499999046325684
2271,50,Vermont,VT,1991,3.8000000000000003,3.8499999046325684,4.139041095890412,4.151370048522949,4.25,4.25
2272,50,Vermont,VT,1992,4.25,4.25,4.25,4.25,4.25,4.25
2273,50,Vermont,VT,1993,4.25,4.25,4.25,4.25,4.25,4.25
2274,50,Vermont,VT,1994,4.25,4.25,4.25,4.25,4.25,4.25
2275,50,Vermont,VT,1995,4.25,4.25,4.25,4.49931526184082,4.25,4.5
2276,50,Vermont,VT,1996,4.25,4.5,4.3756830601092895,4.749317169189453,4.75,4.75
2277,50,Vermont,VT,1997,4.75,4.75,4.883698630137013,5.100137233734131,5.15,5.25
2278,50,Vermont,VT,1998,5.15,5.25,5.150000000000033,5.25,5.15,5.25
2279,50,Vermont,VT,1999,5.15,5.25,5.150000000000033,5.376027584075928,5.15,5.75
2280,50,Vermont,VT,2000,5.15,5.75,5.150000000000033,5.75,5.15,5.75
2281,50,Vermont,VT,2001,5.15,6.25,5.150000000000033,6.25,5.15,6.25
2282,50,Vermont,VT,2002,5.15,6.25,5.150000000000033,6.25,5.15,6.25
2283,50,Vermont,VT,2003,5.15,6.25,5.150000000000033,6.25,5.15,6.25
2284,50,Vermont,VT,2004,5.15,6.75,5.150000000000033,6.75,5.15,6.75
2285,50,Vermont,VT,2005,5.15,7.0,5.150000000000033,7.0,5.15,7.0
2286,50,Vermont,VT,2006,5.15,7.25,5.150000000000033,7.25,5.15,7.25
2287,50,Vermont,VT,2007,5.15,7.53000020980835,5.458767123287679,7.53000020980835,5.8500000000000005,7.53000020980835
2288,50,Vermont,VT,2008,5.8500000000000005,7.679999828338623,6.157923497267735,7.679999828338623,6.55,7.679999828338623
2289,50,Vermont,VT,2009,6.55,8.0600004196167,6.858767123287669,8.0600004196167,7.25,8.0600004196167
2290,50,Vermont,VT,2010,7.25,8.0600004196167,7.25,8.0600004196167,7.25,8.0600004196167
2291,50,Vermont,VT,2011,7.25,8.149999618530273,7.25,8.149999618530273,7.25,8.149999618530273
2292,50,Vermont,VT,2012,7.25,8.460000038146973,7.25,8.460000038146973,7.25,8.460000038146973
2293,50,Vermont,VT,2013,7.25,8.600000381469727,7.25,8.600000381469727,7.25,8.600000381469727
2294,50,Vermont,VT,2014,7.25,8.729999542236328,7.25,8.729999542236328,7.25,8.729999542236328
2295,50,Vermont,VT,2015,7.25,9.149999618530273,7.25,9.149999618530273,7.25,9.149999618530273
2296,50,Vermont,VT,2016,7.25,9.600000381469727,7.25,9.600000381469727,7.25,9.600000381469727
2297,50,Vermont,VT,2017,7.25,10.0,7.25,10.0,7.25,10.0
2298,50,Vermont,VT,2018,7.25,10.5,7.25,10.5,7.25,10.5
2299,50,Vermont,VT,2019,7.25,10.779999732971191,7.25,10.779999732971191,7.25,10.779999732971191
2300,50,Vermont,VT,2020,7.25,10.960000038146973,7.25,10.960000038146973,7.25,10.960000038146973
2301,50,Vermont,VT,2021,7.25,11.75,7.25,11.75,7.25,11.75
2302,50,Vermont,VT,2022,7.25,12.550000190734863,7.25,12.550000190734863,7.25,12.550000190734863
2303,53,Washington,WA,1974,2.0,2.0,2.0,2.0,2.0,2.0
2304,53,Washington,WA,1975,2.1,2.0999999046325684,2.100000000000014,2.0999999046325684,2.1,2.0999999046325684
2305,53,Washington,WA,1976,2.3000000000000003,2.299999952316284,2.299999999999987,2.299999952316284,2.3000000000000003,2.299999952316284
2306,53,Washington,WA,1977,2.3000000000000003,2.299999952316284,2.2999999999999874,2.299999952316284,2.3000000000000003,2.299999952316284
2307,53,Washington,WA,1978,2.65,2.6500000953674316,2.6499999999999844,2.6500000953674316,2.65,2.6500000953674316
2308,53,Washington,WA,1979,2.9,2.9000000953674316,2.8999999999999875,2.9000000953674316,2.9,2.9000000953674316
2309,53,Washington,WA,1980,3.1,3.0999999046325684,3.1000000000000054,3.0999999046325684,3.1,3.0999999046325684
2310,53,Washington,WA,1981,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
2311,53,Washington,WA,1982,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
2312,53,Washington,WA,1983,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
2313,53,Washington,WA,1984,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
2314,53,Washington,WA,1985,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
2315,53,Washington,WA,1986,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
2316,53,Washington,WA,1987,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
2317,53,Washington,WA,1988,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
2318,53,Washington,WA,1989,3.35,3.8499999046325684,3.3499999999999988,3.8499999046325684,3.35,3.8499999046325684
2319,53,Washington,WA,1990,3.35,4.25,3.6890410958903903,4.25,3.8000000000000003,4.25
2320,53,Washington,WA,1991,3.8000000000000003,4.25,4.139041095890404,4.25,4.25,4.25
2321,53,Washington,WA,1992,4.25,4.25,4.25,4.25,4.25,4.25
2322,53,Washington,WA,1993,4.25,4.25,4.25,4.25,4.25,4.25
2323,53,Washington,WA,1994,4.25,4.900000095367432,4.25,4.900000095367432,4.25,4.900000095367432
2324,53,Washington,WA,1995,4.25,4.900000095367432,4.25,4.900000095367432,4.25,4.900000095367432
2325,53,Washington,WA,1996,4.25,4.900000095367432,4.3756830601092895,4.900000095367432,4.75,4.900000095367432
2326,53,Washington,WA,1997,4.75,4.900000095367432,4.883698630137017,4.9835615158081055,5.15,5.150000095367432
2327,53,Washington,WA,1998,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
2328,53,Washington,WA,1999,5.15,5.699999809265137,5.150000000000033,5.699999809265137,5.15,5.699999809265137
2329,53,Washington,WA,2000,5.15,6.5,5.150000000000033,6.5,5.15,6.5
2330,53,Washington,WA,2001,5.15,6.71999979019165,5.150000000000033,6.71999979019165,5.15,6.71999979019165
2331,53,Washington,WA,2002,5.15,6.900000095367432,5.150000000000033,6.900000095367432,5.15,6.900000095367432
2332,53,Washington,WA,2003,5.15,7.010000228881836,5.150000000000033,7.010000228881836,5.15,7.010000228881836
2333,53,Washington,WA,2004,5.15,7.159999847412109,5.150000000000033,7.159999847412109,5.15,7.159999847412109
2334,53,Washington,WA,2005,5.15,7.349999904632568,5.150000000000033,7.349999904632568,5.15,7.349999904632568
2335,53,Washington,WA,2006,5.15,7.630000114440918,5.150000000000033,7.630000114440918,5.15,7.630000114440918
2336,53,Washington,WA,2007,5.15,7.929999828338623,5.458767123287674,7.929999828338623,5.8500000000000005,7.929999828338623
2337,53,Washington,WA,2008,5.8500000000000005,8.069999694824219,6.157923497267731,8.069999694824219,6.55,8.069999694824219
2338,53,Washington,WA,2009,6.55,8.550000190734863,6.858767123287673,8.550000190734863,7.25,8.550000190734863
2339,53,Washington,WA,2010,7.25,8.550000190734863,7.25,8.550000190734863,7.25,8.550000190734863
2340,53,Washington,WA,2011,7.25,8.670000076293945,7.25,8.670000076293945,7.25,8.670000076293945
2341,53,Washington,WA,2012,7.25,9.039999961853027,7.25,9.039999961853027,7.25,9.039999961853027
2342,53,Washington,WA,2013,7.25,9.1899995803833,7.25,9.1899995803833,7.25,9.1899995803833
2343,53,Washington,WA,2014,7.25,9.319999694824219,7.25,9.319999694824219,7.25,9.319999694824219
2344,53,Washington,WA,2015,7.25,9.470000267028809,7.25,9.470000267028809,7.25,9.470000267028809
2345,53,Washington,WA,2016,7.25,9.470000267028809,7.25,9.470000267028809,7.25,9.470000267028809
2346,53,Washington,WA,2017,7.25,11.0,7.25,11.0,7.25,11.0
2347,53,Washington,WA,2018,7.25,11.5,7.25,11.5,7.25,11.5
2348,53,Washington,WA,2019,7.25,12.0,7.25,12.0,7.25,12.0
2349,53,Washington,WA,2020,7.25,13.5,7.25,13.5,7.25,13.5
2350,53,Washington,WA,2021,7.25,13.960000038146973,7.25,13.960000038146973,7.25,13.960000038146973
2351,53,Washington,WA,2022,7.25,14.489999771118164,7.25,14.489999771118164,7.25,14.489999771118164
2352,55,Wisconsin,WI,1974,2.0,2.0,2.0,2.0,2.0,2.0
2353,55,Wisconsin,WI,1975,2.1,2.0999999046325684,2.100000000000014,2.0999999046325684,2.1,2.0999999046325684
2354,55,Wisconsin,WI,1976,2.3000000000000003,2.299999952316284,2.299999999999987,2.299999952316284,2.3000000000000003,2.299999952316284
2355,55,Wisconsin,WI,1977,2.3000000000000003,2.299999952316284,2.2999999999999874,2.299999952316284,2.3000000000000003,2.299999952316284
2356,55,Wisconsin,WI,1978,2.65,2.6500000953674316,2.6499999999999844,2.6500000953674316,2.65,2.6500000953674316
2357,55,Wisconsin,WI,1979,2.9,2.9000000953674316,2.8999999999999875,2.9000000953674316,2.9,2.9000000953674316
2358,55,Wisconsin,WI,1980,3.1,3.0999999046325684,3.1000000000000054,3.0999999046325684,3.1,3.0999999046325684
2359,55,Wisconsin,WI,1981,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
2360,55,Wisconsin,WI,1982,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
2361,55,Wisconsin,WI,1983,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
2362,55,Wisconsin,WI,1984,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
2363,55,Wisconsin,WI,1985,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
2364,55,Wisconsin,WI,1986,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
2365,55,Wisconsin,WI,1987,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
2366,55,Wisconsin,WI,1988,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
2367,55,Wisconsin,WI,1989,3.35,3.3499999046325684,3.3499999999999988,3.501232862472534,3.35,3.6500000953674316
2368,55,Wisconsin,WI,1990,3.35,3.6500000953674316,3.6890410958903854,3.7630136013031006,3.8000000000000003,3.799999952316284
2369,55,Wisconsin,WI,1991,3.8000000000000003,3.799999952316284,4.139041095890412,4.139040946960449,4.25,4.25
2370,55,Wisconsin,WI,1992,4.25,4.25,4.25,4.25,4.25,4.25
2371,55,Wisconsin,WI,1993,4.25,4.25,4.25,4.25,4.25,4.25
2372,55,Wisconsin,WI,1994,4.25,4.25,4.25,4.25,4.25,4.25
2373,55,Wisconsin,WI,1995,4.25,4.25,4.25,4.25,4.25,4.25
2374,55,Wisconsin,WI,1996,4.25,4.25,4.3756830601092895,4.375682830810547,4.75,4.75
2375,55,Wisconsin,WI,1997,4.75,4.75,4.883698630137017,4.883698463439941,5.15,5.150000095367432
2376,55,Wisconsin,WI,1998,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
2377,55,Wisconsin,WI,1999,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
2378,55,Wisconsin,WI,2000,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
2379,55,Wisconsin,WI,2001,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
2380,55,Wisconsin,WI,2002,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
2381,55,Wisconsin,WI,2003,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
2382,55,Wisconsin,WI,2004,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
2383,55,Wisconsin,WI,2005,5.15,5.150000095367432,5.150000000000033,5.472465515136719,5.15,5.699999809265137
2384,55,Wisconsin,WI,2006,5.15,5.699999809265137,5.150000000000033,6.169041156768799,5.15,6.5
2385,55,Wisconsin,WI,2007,5.15,6.5,5.458767123287676,6.5,5.8500000000000005,6.5
2386,55,Wisconsin,WI,2008,5.8500000000000005,6.5,6.15792349726776,6.521994590759277,6.55,6.550000190734863
2387,55,Wisconsin,WI,2009,6.55,6.550000190734863,6.858767123287659,6.858767032623291,7.25,7.25
2388,55,Wisconsin,WI,2010,7.25,7.25,7.25,7.25,7.25,7.25
2389,55,Wisconsin,WI,2011,7.25,7.25,7.25,7.25,7.25,7.25
2390,55,Wisconsin,WI,2012,7.25,7.25,7.25,7.25,7.25,7.25
2391,55,Wisconsin,WI,2013,7.25,7.25,7.25,7.25,7.25,7.25
2392,55,Wisconsin,WI,2014,7.25,7.25,7.25,7.25,7.25,7.25
2393,55,Wisconsin,WI,2015,7.25,7.25,7.25,7.25,7.25,7.25
2394,55,Wisconsin,WI,2016,7.25,7.25,7.25,7.25,7.25,7.25
2395,55,Wisconsin,WI,2017,7.25,7.25,7.25,7.25,7.25,7.25
2396,55,Wisconsin,WI,2018,7.25,7.25,7.25,7.25,7.25,7.25
2397,55,Wisconsin,WI,2019,7.25,7.25,7.25,7.25,7.25,7.25
2398,55,Wisconsin,WI,2020,7.25,7.25,7.25,7.25,7.25,7.25
2399,55,Wisconsin,WI,2021,7.25,7.25,7.25,7.25,7.25,7.25
2400,55,Wisconsin,WI,2022,7.25,7.25,7.25,7.25,7.25,7.25
2401,54,West Virginia,WV,1974,2.0,2.0,2.0,2.0,2.0,2.0
2402,54,West Virginia,WV,1975,2.1,2.0999999046325684,2.100000000000014,2.0999999046325684,2.1,2.0999999046325684
2403,54,West Virginia,WV,1976,2.3000000000000003,2.299999952316284,2.299999999999987,2.299999952316284,2.3000000000000003,2.299999952316284
2404,54,West Virginia,WV,1977,2.3000000000000003,2.299999952316284,2.2999999999999874,2.299999952316284,2.3000000000000003,2.299999952316284
2405,54,West Virginia,WV,1978,2.65,2.6500000953674316,2.6499999999999844,2.6500000953674316,2.65,2.6500000953674316
2406,54,West Virginia,WV,1979,2.9,2.9000000953674316,2.8999999999999875,2.9000000953674316,2.9,2.9000000953674316
2407,54,West Virginia,WV,1980,3.1,3.0999999046325684,3.1000000000000054,3.0999999046325684,3.1,3.0999999046325684
2408,54,West Virginia,WV,1981,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
2409,54,West Virginia,WV,1982,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
2410,54,West Virginia,WV,1983,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
2411,54,West Virginia,WV,1984,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
2412,54,West Virginia,WV,1985,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
2413,54,West Virginia,WV,1986,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
2414,54,West Virginia,WV,1987,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
2415,54,West Virginia,WV,1988,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
2416,54,West Virginia,WV,1989,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
2417,54,West Virginia,WV,1990,3.35,3.3499999046325684,3.6890410958903854,3.6890411376953125,3.8000000000000003,3.799999952316284
2418,54,West Virginia,WV,1991,3.8000000000000003,3.799999952316284,4.139041095890412,4.139040946960449,4.25,4.25
2419,54,West Virginia,WV,1992,4.25,4.25,4.25,4.25,4.25,4.25
2420,54,West Virginia,WV,1993,4.25,4.25,4.25,4.25,4.25,4.25
2421,54,West Virginia,WV,1994,4.25,4.25,4.25,4.25,4.25,4.25
2422,54,West Virginia,WV,1995,4.25,4.25,4.25,4.25,4.25,4.25
2423,54,West Virginia,WV,1996,4.25,4.25,4.3756830601092895,4.375682830810547,4.75,4.75
2424,54,West Virginia,WV,1997,4.75,4.75,4.883698630137017,4.883698463439941,5.15,5.150000095367432
2425,54,West Virginia,WV,1998,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
2426,54,West Virginia,WV,1999,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
2427,54,West Virginia,WV,2000,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
2428,54,West Virginia,WV,2001,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
2429,54,West Virginia,WV,2002,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
2430,54,West Virginia,WV,2003,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
2431,54,West Virginia,WV,2004,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
2432,54,West Virginia,WV,2005,5.15,5.150000095367432,5.150000000000033,5.150000095367432,5.15,5.150000095367432
2433,54,West Virginia,WV,2006,5.15,5.150000095367432,5.150000000000033,5.5028767585754395,5.15,5.849999904632568
2434,54,West Virginia,WV,2007,5.15,5.849999904632568,5.458767123287634,6.202876567840576,5.8500000000000005,6.550000190734863
2435,54,West Virginia,WV,2008,5.8500000000000005,6.550000190734863,6.157923497267758,6.901912689208984,6.55,7.25
2436,54,West Virginia,WV,2009,6.55,7.25,6.858767123287668,7.25,7.25,7.25
2437,54,West Virginia,WV,2010,7.25,7.25,7.25,7.25,7.25,7.25
2438,54,West Virginia,WV,2011,7.25,7.25,7.25,7.25,7.25,7.25
2439,54,West Virginia,WV,2012,7.25,7.25,7.25,7.25,7.25,7.25
2440,54,West Virginia,WV,2013,7.25,7.25,7.25,7.25,7.25,7.25
2441,54,West Virginia,WV,2014,7.25,7.25,7.25,7.25,7.25,7.25
2442,54,West Virginia,WV,2015,7.25,8.0,7.25,8.0,7.25,8.0
2443,54,West Virginia,WV,2016,7.25,8.75,7.25,8.75,7.25,8.75
2444,54,West Virginia,WV,2017,7.25,8.75,7.25,8.75,7.25,8.75
2445,54,West Virginia,WV,2018,7.25,8.75,7.25,8.75,7.25,8.75
2446,54,West Virginia,WV,2019,7.25,8.75,7.25,8.75,7.25,8.75
2447,54,West Virginia,WV,2020,7.25,8.75,7.25,8.75,7.25,8.75
2448,54,West Virginia,WV,2021,7.25,8.75,7.25,8.75,7.25,8.75
2449,54,West Virginia,WV,2022,7.25,8.75,7.25,8.75,7.25,8.75
2450,56,Wyoming,WY,1974,2.0,2.0,2.0,2.0,2.0,2.0
2451,56,Wyoming,WY,1975,2.1,2.0999999046325684,2.100000000000014,2.0999999046325684,2.1,2.0999999046325684
2452,56,Wyoming,WY,1976,2.3000000000000003,2.299999952316284,2.299999999999987,2.299999952316284,2.3000000000000003,2.299999952316284
2453,56,Wyoming,WY,1977,2.3000000000000003,2.299999952316284,2.2999999999999874,2.299999952316284,2.3000000000000003,2.299999952316284
2454,56,Wyoming,WY,1978,2.65,2.6500000953674316,2.6499999999999844,2.6500000953674316,2.65,2.6500000953674316
2455,56,Wyoming,WY,1979,2.9,2.9000000953674316,2.8999999999999875,2.9000000953674316,2.9,2.9000000953674316
2456,56,Wyoming,WY,1980,3.1,3.0999999046325684,3.1000000000000054,3.0999999046325684,3.1,3.0999999046325684
2457,56,Wyoming,WY,1981,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
2458,56,Wyoming,WY,1982,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
2459,56,Wyoming,WY,1983,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
2460,56,Wyoming,WY,1984,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
2461,56,Wyoming,WY,1985,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
2462,56,Wyoming,WY,1986,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
2463,56,Wyoming,WY,1987,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
2464,56,Wyoming,WY,1988,3.35,3.3499999046325684,3.3499999999999983,3.3499999046325684,3.35,3.3499999046325684
2465,56,Wyoming,WY,1989,3.35,3.3499999046325684,3.3499999999999988,3.3499999046325684,3.35,3.3499999046325684
2466,56,Wyoming,WY,1990,3.35,3.3499999046325684,3.6890410958903854,3.6890411376953125,3.8000000000000003,3.799999952316284
